label,CPU0_cycles,CPU1_cycles,CPU2_cycles,CPU3_cycles,CPU4_cycles,CPU5_cycles,CPU6_cycles,CPU7_cycles,CPU8_cycles,CPU9_cycles,CPU10_cycles,CPU11_cycles,elapsed_time,VmSize,VmRSS,VmData,VmStk,VmExe,VmLib,VmPTE
Dilithium5.out,18288712,18295680,18288722,18323408,18367752,18350714,18383482,18400808,18406881,18415655,18427353,18426506,0.005455907,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,68844254,69121438,66383389,63428797,63411152,62457876,62427945,48771641,24689690,23573782,18244120,18185497,0.006053157,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,67300966,67289453,67283286,67275052,67261796,67213458,63400606,34412721,21966096,21134933,18405878,17259500,0.00552671,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,52995556,53009403,53015920,52525802,52531427,52540400,52576846,24509956,19358987,19338130,17654179,17366379,0.005336352,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,26090394,26112909,26133372,26143829,26164585,26194961,26209383,26219462,26234868,26246728,26260370,26272331,0.008220588,9904.0,3328.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74097748,74085686,74106043,74104059,74104353,74109399,74106190,29346215,25136704,20185165,19898363,17578221,0.005315817,7240.0,256.0,32.0,132.0,2308.0,2604.0,40.0
Dilithium5.out,44289411,44281689,44284114,44293766,44299074,44306781,44305366,19386979,19361941,19354377,19349554,19362179,0.005861235,10464.0,5888.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,27758477,27795104,27827323,27844923,27855712,27875864,27886724,27904496,27912438,27921436,27938713,27954822,0.008681729,9904.0,2944.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,100359879,100360685,68047807,68000270,67964986,67931675,56717060,17393166,17351318,17350430,17334819,17349926,0.005587578,10332.0,4992.0,676.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,81350230,81342435,50621858,46313001,48569361,48523632,50687939,50659886,50664425,53574043,53581209,60985679,0.01921235,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,18139875,18171230,18179904,18189251,18198816,18219778,18210020,18215004,18221947,18230171,18242542,18249234,0.00598641,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60112012,60134615,47641715,47668031,47674747,47663054,41299252,18220940,18184441,17607021,17592423,17576419,0.005405885,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,66922607,66945404,62726839,59999531,59912605,60640560,59889909,50168893,50165519,45417834,45479777,47073348,0.01491996,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37033621,37049793,37072699,37084446,37096883,37108386,37115497,37121716,37142705,37155004,37179664,37186486,0.012035836,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,53297286,53255845,30514188,29831441,29810059,29808954,29796408,23327781,17632150,17602148,17587523,17573831,0.005847247,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60935293,60942817,57706037,55296719,54875108,54848921,54841927,21233338,21201801,20911271,20742011,18768806,0.006245974,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,21259148,21265370,21271687,21279457,21305624,21322992,21361893,21348454,21374709,21379625,21380474,21391146,0.006488017,10048.0,4736.0,392.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,69300866,69259987,43909674,41767216,41744491,41726975,41713330,31496238,28309556,20322939,17458167,17414251,0.005754304,9904.0,3712.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,52700815,52698869,29986829,20392092,20325096,20317332,20307152,18357287,18333405,18300885,18287383,17981061,0.005983807,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,17851430,17883436,17943016,17957392,17982103,17999784,18009149,18015981,18024295,18034996,18047709,18057820,0.005605964,10464.0,6016.0,808.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,73737145,72914329,46656727,42670465,42653110,33002079,25342672,25287811,25137189,18620989,18595345,18575538,0.006062042,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,18039286,18061450,18103850,18114942,18149977,18169107,18192933,18206561,18220913,18228954,18246642,18261403,0.005530492,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,29715272,29699527,28607145,28216745,28020585,21794165,21780200,21693588,21674547,17324687,17253786,17244169,0.005381449,9840.0,1792.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,36874808,36809678,36803579,36798120,36791380,21329065,21280574,21186613,21156230,19548782,19528417,19515104,0.006089763,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,22104863,21423928,20066204,19021981,18946900,17839836,17829194,17812361,17832083,17860007,17886038,17885154,0.005689604,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,51732174,51410237,50164993,50159859,50151597,35122643,35087117,35060979,19974101,17584251,17554672,17527646,0.00583483,9904.0,3200.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,64695699,64639453,63797455,63785148,63776310,58318409,57573648,57557559,29396728,20433197,18599794,18016715,0.006126005,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,16949769,16951750,16946578,16936440,16922990,16911882,16907455,16914077,16916135,16913056,16904769,16911253,0.005288431,10184.0,5120.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,33124021,33030120,32987489,32994151,28064323,17069278,17051018,17030501,17012059,16989657,16989525,16964478,0.00513405,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,34807205,34721864,34735312,33238126,33228612,21558809,21504619,21551654,21544823,21133133,21133528,18768319,0.005853422,10464.0,6016.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,72899679,72914201,72930575,72932215,72953321,65231550,23628677,18139025,18127558,18084616,18071531,18033714,0.005626308,0,0,0,0,0,0,0
Dilithium5.out,28569926,22282965,21587214,20432813,20419326,17281321,17293890,17276141,17264832,17203672,17205696,17213816,0.005119161,7616.0,256.0,32.0,132.0,2308.0,2604.0,40.0
Dilithium5.out,17094833,17129985,17148978,17147493,17158689,17176409,17189135,17194026,17205170,17213780,17220292,17228680,0.005562223,10332.0,4992.0,676.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,29768070,29775559,29770082,27818931,27825617,27221438,24440606,23118202,23108082,20888587,20878972,20887032,0.006732053,10184.0,4544.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,30512509,30516455,30513192,30521878,30551850,18295880,18279929,18240239,18216260,18207316,18201245,18192571,0.005861488,9840.0,1664.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,18924017,18968144,18987254,19014272,19030012,19039797,19057428,19065110,19080914,19130875,19132684,19128714,0.006173848,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,32533240,28244287,28228847,25894213,25882047,18167969,18132792,17640595,17626210,17611765,17598898,17594356,0.00566908,10184.0,5120.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,40841618,40807025,40815328,40828812,40829734,31387591,33135287,32437925,31778379,36214973,33003703,33010423,0.010653378,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,32516798,27284620,27088719,27080866,27061086,31211128,30486864,30489681,30483166,30092756,30071519,30063298,0.009746386,9904.0,3968.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,36881910,36719583,36706775,32892424,32347792,20011050,19443388,17622320,17591374,17565783,17551918,17550293,0.005840126,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,30917314,30954507,30959632,30990435,31017161,28433974,21423797,19973730,19968337,18843899,18707929,18692135,0.006218829,9840.0,1920.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,29719316,29704296,29701085,29688433,29676153,30463127,27391837,24926276,25273297,19805473,23343808,23342752,0.00776989,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,32845666,39280847,42231037,36442465,36431813,31331674,31323496,31320110,31308347,31309551,31313049,31316725,0.010105842,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,44128531,43663586,42696980,41317247,41323885,24051045,23385327,23358696,23112481,18783455,18782568,18763669,0.006243215,3180.0,128.0,32.0,132.0,2308.0,176.0,40.0
Dilithium5.out,27480890,25644675,24193511,23000010,23327063,19643750,23518339,23527342,24494332,32814174,32849221,32904358,0.010623103,9904.0,3968.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,30471401,30481374,30517131,30512249,30515650,26122280,22584123,19726614,19685741,17741376,17713155,17705385,0.005844614,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,29674794,29738955,29733345,26116449,25554571,18696189,18662337,18642045,18347140,18328861,18315196,17882800,0.005956465,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,36785205,36808792,36815437,36826901,36803125,23146017,22443503,19702869,19613953,18762837,18752232,18699231,0.006225195,9904.0,2944.0,248.0,132.0,2308.0,4224.0,72.0
Dilithium5.out,34256421,32376386,31532920,31152010,41222320,45607416,45638670,45644665,45652350,45752971,42622096,42591189,0.014200288,9904.0,3200.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,41481243,41508255,36481922,36449550,36453595,22610006,18633312,18586902,18575304,17757831,17760554,17746827,0.005403684,9772.0,2176.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,37414551,37418966,34316094,34303081,34290809,19160336,19153191,19117239,19102760,17524234,17506265,17318484,0.005617475,9904.0,2944.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,28210973,28200082,22163691,22119972,22098415,32469513,38305791,38649668,38646769,36963169,36905765,36902479,0.011478866,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,65821727,65822128,63638279,63643967,63635920,63635799,63628060,63613287,63606930,63611979,63613452,17911791,0.005861343,9904.0,2944.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,34901455,32845421,32833243,32020206,31985746,31965197,31926787,31932632,31894917,31891761,24373120,17789539,0.005602091,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,53390872,53409525,54840377,54870037,54884020,54889256,54900086,54926915,54918391,54733060,48894260,21281208,0.00649832,9904.0,4480.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,28183529,28216547,28231821,28251712,28294529,28311978,28323947,28296876,28309611,28318847,28327893,28339140,0.009071427,9904.0,4352.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,63439029,63431589,63433990,60067412,60055123,60049364,60044556,55586059,55040507,55031502,52945934,16724489,0.005512309,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,52615298,52625720,52627408,52558418,52585135,52595275,52602368,51935720,51861777,49036514,47722417,17562112,0.005795951,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,48124981,48118265,48124957,47810046,43366102,43321002,43305814,33266470,33250872,30350659,30331601,16914902,0.005605798,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,21223380,21244882,21265067,21288442,21319370,21651981,21658239,21664653,21671568,21690237,21698998,21700702,0.006695399,10152.0,3520.0,650.0,132.0,2308.0,4224.0,58.0
Dilithium5.out,30464181,30487397,30485534,33865532,34076066,44386471,44363533,50222702,52943248,55497239,56361560,56346704,0.016972467,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,47763550,47710794,47662002,47662521,47667128,43869046,36135618,32371273,32362779,32358916,18649219,18596424,0.005797184,10113.333333333334,3464.0,453.3333333333333,132.0,1836.0,3437.3333333333335,60.0
Dilithium5.out,21950714,21986664,22009133,22052040,22130814,22151456,22165493,22256402,22264584,22277316,22291301,22298508,0.006978148,10152.0,2572.0,490.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,18031548,18043448,18051103,18048944,18087239,18100819,18121430,18157288,18172269,18180660,18201468,18181440,0.005608034,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,41750710,41790835,41801825,51461728,51502175,49303097,49299172,48876388,48844222,48656085,43167679,43126558,0.013430688,10152.0,2572.0,490.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,25286928,25327658,25361055,25430960,25452549,25470195,25478824,25481210,25487945,25484550,25480772,25456873,0.007461058,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,35219605,35191367,35169073,41040865,41064896,48792072,37421705,44034123,44038732,44033995,44030039,44014736,0.013754596,10113.333333333334,3250.6666666666665,453.3333333333333,132.0,1836.0,3437.3333333333335,56.0
Dilithium5.out,31685042,31676888,31673405,31669233,31680550,31669546,31640044,19388463,19322565,18942196,17308635,17187095,0.005537104,9840.0,1920.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,49286687,49364898,49388880,49429821,49456935,49460283,49472414,49478871,49495488,49502578,49508703,49506433,0.014827622,0,0,0,0,0,0,0
Dilithium5.out,31035340,31087085,31106623,31119686,31142070,31149984,31150297,31154392,31122781,31132305,31139717,31146775,0.009710609,0,0,0,0,0,0,0
Dilithium5.out,42906164,42887429,42910747,42912480,42929181,42954630,43051305,43110471,43197149,43280365,43412773,43577230,0.013282194,9904.0,3456.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,50553091,50574687,50600992,50617135,50651362,50662290,50680011,50695592,50713821,50721838,50732561,50679294,0.016191437,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,49159671,49206957,49247908,49263787,49324916,49345811,49359088,49380102,49399612,49408810,49426796,49442818,0.014897672,9904.0,3968.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,71966278,71951097,71942021,71949098,71972394,71984099,71999431,72003191,72013119,72019179,72030329,72028814,0.022111097,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,60681537,60610316,60620344,73750930,68913680,64717432,64720702,50724004,46622145,46581122,46575268,46555009,0.014659106,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,39446947,39495938,39538445,39554506,39571317,39598832,39614341,39629113,39646518,39661673,39680430,39690851,0.012723621,9904.0,3072.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,57678147,57698616,57716496,57725242,57728079,57737369,57728877,57745677,57765435,57776971,57778690,57781019,0.018904546,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,27110789,27135401,27176448,27190181,27216220,27234068,27245320,27259735,27277878,27317602,27385777,27390954,0.008375739,9840.0,1408.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,66212668,64670543,64720089,64741123,64742220,50440849,49488008,46368516,42420486,41655807,41636290,17554912,0.005651032,9904.0,3072.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,39636216,48753247,43349036,43319920,42632610,48357288,48113870,48105969,48124425,48120438,43044040,43010500,0.013523025,10300.0,3762.6666666666665,640.0,132.0,1836.0,3437.3333333333335,60.0
Dilithium5.out,63269549,51139715,51119576,49446722,47033539,47017916,46972108,46951561,46944215,46935253,46922335,18490528,0.005951433,10218.0,2636.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,46992039,47046207,47065414,47083950,47142620,42061038,42025638,42056347,40829396,40634428,40625803,19724633,0.006193229,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,31319720,32102012,32091299,31797157,32171182,32402087,29437100,29417603,29840933,33674649,33726099,43869385,0.013808229,10464.0,6144.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,65775874,62377762,60878527,60875091,60209010,60192086,60181066,60187956,60188376,60182537,60192350,18821301,0.006053285,10218.0,3084.0,556.0,132.0,1600.0,3044.0,54.0
Dilithium5.out,65426371,58782522,58778473,58240428,58274848,58269797,58264687,58257999,58278930,58285663,58301026,18921703,0.006085485,9840.0,1280.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,27971492,22394865,22369041,22364488,22365790,22355282,22342811,22334922,22298538,22273535,20320075,17433256,0.005612149,9904.0,3840.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57492927,51292545,51242514,51210026,51182274,51160525,50348843,49865704,49636300,49616941,49609352,18032857,0.005863021,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,50900590,41750473,41734561,41458613,30849533,18077321,18063546,18063097,18043634,18037932,18039473,18026717,0.005452619,9938.0,2124.0,276.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,37535707,32772831,31566255,31552900,31545336,32593230,28144002,28110545,28089270,28091410,28098477,28152703,0.008797404,10218.0,2892.0,556.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,40997940,39969838,39982114,39999399,40004560,30010770,23569825,21220372,19628577,18794850,18771054,18747054,0.006075883,10152.0,2572.0,490.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,16917079,16966899,16979601,17010833,17037055,17279368,17311890,17322661,17334797,17335411,17340765,17306659,0.005413914,10184.0,4800.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,30816342,30827679,30881286,30897196,30915974,30921455,30932972,30927740,31020154,31030862,31033851,31033052,0.009711817,9938.0,2188.0,276.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,29968937,29987904,30011270,30036368,30074445,30087035,30116722,30137772,30150989,30164787,30179634,30183457,0.010219818,0,0,0,0,0,0,0
Dilithium5.out,74991224,64122775,57336945,28704632,24151236,19788005,18297078,18433411,18544821,18635780,18660795,18669591,0.0062075,10218.0,3020.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,59301686,59326648,59370894,59380437,59405751,59416748,59430736,59442682,59461720,59464580,59479357,59495689,0.019608498,10256.0,3720.0,596.0,132.0,1836.0,3437.3333333333335,57.333333333333336
Dilithium5.out,60716658,45893669,44618483,34134851,33865939,23143790,19313310,18578148,18564613,18561298,18565427,18549499,0.006173337,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,66787107,37539210,37456571,25305178,24277855,24168357,24149256,24126912,18130792,17653256,17452424,17439920,0.005800812,10212.0,3378.6666666666665,552.0,132.0,1836.0,3437.3333333333335,56.0
Dilithium5.out,53731383,53755136,53780207,53823760,53847021,53875550,53886386,53898485,53914364,53922682,53935801,53948835,0.018199133,0,0,0,0,0,0,0
Dilithium5.out,19943547,19973406,19997038,20026185,20056587,20084020,20112783,20173230,20196026,20236934,20250040,20266154,0.006540838,10069.333333333334,2738.6666666666665,409.3333333333333,132.0,1836.0,3437.3333333333335,58.666666666666664
Dilithium5.out,21404433,21437546,21427365,21362647,21313170,21276483,21246228,21226069,21215325,21189568,21148720,21068441,0.006739191,10180.0,4864.0,524.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,61386006,33736036,33735015,22398738,22364023,18265325,17758118,17311729,17284072,17268378,17243889,17221538,0.005826113,10048.0,4480.0,392.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,70399702,53459097,53435009,17625033,17583484,16913856,16899290,16899573,16901882,16745754,16719030,16692279,0.005312442,10218.0,2764.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,85983045,40931330,40908373,28619572,24690509,24664839,24656355,24637462,18826629,18801015,18717177,18707414,0.005958924,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,77785048,41905007,41844774,29642002,26864621,26841585,22474457,20962626,20360263,20376754,20363891,17811383,0.005738633,10218.0,2956.0,556.0,132.0,1600.0,3044.0,54.0
Dilithium5.out,82444443,72006574,69403356,35191110,34643511,34617448,33855168,33838735,33824425,33824382,33809230,33788947,0.011101356,0,0,0,0,0,0,0
Dilithium5.out,62668777,49462990,45568986,49485048,49490936,49480654,49476407,49591655,49578940,49573965,49571993,49562379,0.016005399,10069.333333333334,3122.6666666666665,409.3333333333333,132.0,1836.0,3437.3333333333335,53.333333333333336
Dilithium5.out,18069183,18111225,18125795,18166829,18200771,18222779,18237266,18246719,18258411,18264135,18274709,18277469,0.005896425,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,69058386,65642376,65647578,29878101,29107155,24469667,20594975,20589407,18856236,18849774,18845665,18828557,0.006267056,9972.0,140.0,304.0,132.0,892.0,1864.0,48.0
Dilithium5.out,74542270,73335692,73329917,61464739,62236277,64317454,58289553,58278612,57193958,58622027,60106743,53797925,0.017599704,10113.333333333334,3208.0,453.3333333333333,132.0,1836.0,3437.3333333333335,53.333333333333336
Dilithium5.out,75346112,75310156,75279358,29315691,29291938,29278063,18353186,18357591,18368897,18426545,18470199,17846677,0.005869187,10218.0,3020.0,556.0,132.0,1600.0,3044.0,54.0
Dilithium5.out,46697120,42679657,37214836,18375876,18356197,18330365,18315963,18299045,18289921,18281915,18283408,18253118,0.005969499,0,0,0,0,0,0,0
Dilithium5.out,73689009,45824312,45790732,34034373,34022557,34009492,33999053,33982087,33964121,33961875,19312552,19086354,0.006349027,4988.0,76.0,152.0,68.0,446.0,932.0,26.0
Dilithium5.out,48538396,48542116,48544873,19510714,19491331,19489972,19476322,18069295,18062981,18061482,18061196,18066838,0.005824532,10218.0,3148.0,556.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,65186933,65243319,65250892,22541671,22509194,22500932,22496363,19117612,19107891,19102482,19114117,19102692,0.006155472,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,61960098,61977399,60559361,31655441,31642963,31647401,31071008,17277898,17212921,17165300,17144473,17120685,0.005694559,9938.0,2764.0,276.0,132.0,1600.0,3044.0,56.0
Dilithium5.out,64508778,64518345,64546153,24019272,23942580,23918542,23927557,19510763,19494596,19480765,19464247,17314690,0.005575253,9904.0,2944.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,70166027,70188495,70196642,49484126,49453804,49438142,49430239,47002619,37902600,37809081,37728122,37735974,0.012179634,10218.0,3014.0,556.0,132.0,1600.0,3044.0,56.0
Dilithium5.out,17657569,17668697,17664627,17717954,17710964,17721150,17718522,17715666,17717123,17720151,17727342,17742703,0.005905875,9904.0,4352.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,31517989,31512731,31508006,30814503,30824138,30825406,30845202,21792728,17899503,17892283,17893212,17878362,0.005944424,9972.0,152.0,304.0,132.0,892.0,1864.0,44.0
Dilithium5.out,58723444,58718874,58719519,49452074,49383192,49391751,49389170,62619643,71582849,71598317,72378038,75130343,0.024276318,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,41784515,41801755,40017863,40056843,40049970,40078239,40078435,17433488,17400907,17382028,17361339,17341633,0.005583527,10113.333333333334,3506.6666666666665,453.3333333333333,132.0,1836.0,3437.3333333333335,53.333333333333336
Dilithium5.out,35623779,35427166,35208945,34611695,34013478,32930462,32934905,23435708,20474709,20457871,20440722,17847979,0.005749788,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74820131,74835796,74837172,74856242,74864742,73781611,73753512,51594299,51595850,28552313,20123076,20096193,0.006471177,9938.0,1868.0,276.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,33339205,33367589,33381145,33403078,33511734,33532878,33558053,33568466,33577253,33584717,33606766,33614376,0.011225748,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,18434716,18451734,18474234,18477340,18499477,18511579,18520113,18525658,18532297,18555723,18573811,18580648,0.005999743,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,59135956,59149945,59144434,59167135,59144037,59150105,59191532,54111355,53544498,18912175,18880636,18863009,0.006079834,10218.0,3084.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,85787076,46392942,46360170,46393659,46416083,46398707,46382466,46371940,46377139,19806035,17811019,17786718,0.005116752,9972.0,1090.6666666666667,304.0,132.0,892.0,1864.0,52.0
Dilithium5.out,76471379,51866501,51851299,51850186,51658411,51112641,49100367,49072743,49036436,51505953,45509913,40897817,0.012756083,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37004244,30182495,29183111,29171652,29165310,24302149,24267584,24250728,24252697,17943142,17906473,17880754,0.005618843,10184.0,4800.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,56118800,73549238,75999664,76530290,76533765,74265116,77193802,74559054,72690636,50717307,50689515,47159176,0.014721326,9904.0,4224.0,248.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,70691954,51756533,51429120,51444782,51592804,51632662,51629510,51522849,51521589,51477632,51478658,50749867,0.015741682,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,72140337,60282209,56527402,53113800,49645071,41705566,41399554,41322103,41073349,22532122,19118408,17732313,0.005694799,9904.0,3072.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,69850838,78451876,79596978,79601761,79579745,78659223,78656375,78327260,78654970,64969066,64950881,66884179,0.02054267,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,42229448,42257240,42313555,42332421,42358349,42372310,42392738,42432482,42457781,42481722,42465106,42484828,0.013172073,9904.0,4096.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,59944868,59966299,60000740,60019016,60042082,60055181,60069080,60080729,60104470,60118449,60132782,60138671,0.019511146,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,61839590,60821702,60818348,60822004,60807165,56362555,54544614,53407165,53415664,42108023,18040629,17476641,0.005619761,9840.0,1792.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,46161756,46190476,46182782,46189999,46188080,46201827,45324636,51710389,51684615,43402672,43512532,41117836,0.012754228,9904.0,2816.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,67686659,67653061,67647165,67634950,67627813,67613079,67547694,62699339,60758308,24056326,20777480,20757326,0.006286871,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,54398282,54434583,54459257,54476125,54503912,54534881,54557709,54574951,54589653,54603715,54616028,54634859,0.017097114,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,35212480,35195835,35185364,35162303,22330990,21632037,19552086,19526027,19510054,18245804,18226370,18206455,0.005381933,9904.0,4224.0,248.0,132.0,2308.0,4224.0,52.0
Dilithium5.out,68194241,68201187,68198350,68193211,18676405,18638626,18611057,18615538,18603339,18586118,18573546,18561773,0.005494525,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,42533185,42546199,42541009,42522055,17147545,17096294,17095412,17103467,17089336,17070627,17071296,17063625,0.005166021,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17173719,17200573,17210900,17218105,17268001,17306094,17317012,17325412,17326496,17327141,17330024,17325672,0.005553531,9904.0,2944.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,87616762,83073167,83085059,83038612,20110981,20107059,20100047,20105108,20100256,20102685,20093599,20108543,0.00589239,10179.111111111111,3660.4444444444443,554.6666666666666,132.0,1993.3333333333333,3699.5555555555557,60.888888888888886
Dilithium5.out,19011495,19022772,19032238,19039174,19039890,19040361,19046045,19060672,19071596,19073459,19077356,19068466,0.005785125,6856.0,3136.0,420.0,132.0,2308.0,2200.0,50.0
